PEP,title,status,created,group_id,in-degree_group,out-degree_group,degree_group,pagerank_group,pagerank_cumsum
247,API for Cryptographic Hash Functions,Final,23-Mar-2001,45,1,0,1,0.649122638064138,0.649122638064138
452,API for Cryptographic Hash Functions v2.0,Final,15-Aug-2013,45,0,1,1,0.3508773619358619,0.9999999999999998
