PEP,title,status,created,group_id,in-degree_group,out-degree_group,degree_group,pagerank_group,pagerank_cumsum
239,Adding a Rational Type to Python,Rejected,11-Mar-2001,39,3,2,5,0.4180242366462798,0.4180242366462798
327,Decimal Data Type,Final,17-Oct-2003,39,2,1,3,0.313377223499665,0.7314014601459449
240,Adding a Rational Literal to Python,Rejected,11-Mar-2001,39,2,2,4,0.231098539854055,0.9625
313,Adding Roman Numeral Literals to Python,Rejected,01-Apr-2003,39,0,2,2,0.0375,1.0
